City_ID,City,Latitude,Longitude,Maximum Temperature (Â°C),Humidity (%),Cloudiness (%),Wind Speed (m/s),Country,Date
0,onguday,50.75,86.15,4.49,56,99,1.51,RU,1714347183
1,road town,18.4167,-64.6167,26.05,83,40,6.17,VG,1714347024
2,hermanus,-34.4187,19.2345,15.94,76,0,0.38,ZA,1714347185
3,porsgrunn,59.1405,9.6561,7.45,97,100,3.06,NO,1714347186
4,avarua,-21.2078,-159.775,28.03,57,40,4.63,CK,1714347187
5,happy valley-goose bay,53.3168,-60.3315,14.17,19,75,4.12,CA,1714347188
6,invercargill,-46.4,168.35,11.12,96,9,1.34,NZ,1714347189
7,al kharj,24.155,47.3346,24.32,46,59,2.71,SA,1714347192
8,puerto ayora,-0.7393,-90.3518,26.97,92,78,2.68,EC,1714347192
9,mata-utu,-13.2816,-176.1745,29.54,77,9,6.35,WF,1714347194
10,jamui,24.9167,86.2167,27.98,38,46,1.81,IN,1714347195
11,nadi,-17.8,177.4167,31.0,66,40,4.12,FJ,1714347196
12,hawaiian paradise park,19.5933,-154.9731,26.73,80,40,5.66,US,1714347197
13,filingue,14.3521,3.3168,34.33,26,100,3.48,NE,1714347198
14,puerto natales,-51.7236,-72.4875,0.78,92,45,1.94,CL,1714347091
15,yellowknife,62.456,-114.3525,3.56,48,75,6.17,CA,1714347200
16,laurentides,46.4334,-74.9826,7.35,75,100,4.7,CA,1714347201
17,arkhangel'sk,64.5401,40.5433,2.29,80,40,6.0,RU,1714347202
18,turabah,21.2141,41.6331,22.62,41,0,2.25,SA,1714347203
19,papatowai,-46.5619,169.4708,14.82,63,6,2.86,NZ,1714347204
20,kushnarenkovo,55.105,55.3508,11.17,79,98,5.47,RU,1714347205
21,waitangi,-43.9535,-176.5597,13.79,82,67,1.34,NZ,1714347206
22,lazaro cardenas,17.9583,-102.2,27.54,64,72,3.75,MX,1714346949
23,kodiak,57.79,-152.4072,15.73,31,0,5.66,US,1714347208
24,grytviken,-54.2811,-36.5092,1.91,97,86,1.35,GS,1714347209
25,edinburgh of the seven seas,-37.0676,-12.3116,13.97,68,69,9.07,SH,1714347210
26,cherryville,53.1569,-6.9667,8.3,90,89,3.22,IE,1714347211
27,lamu,-2.2717,40.902,27.16,79,100,7.66,KE,1714347212
28,bardai,11.65,7.2333,30.26,12,96,3.92,NG,1714347213
29,bilibino,68.0546,166.4372,-2.44,73,17,1.21,RU,1714347214
30,lihue,21.9789,-159.3672,26.58,73,0,3.6,US,1714347216
31,la rinconada,37.4873,-5.9826,15.59,60,0,2.57,ES,1714347217
32,albany,42.6001,-73.9662,18.84,91,99,0.45,US,1714347010
33,howrah,22.5892,88.3103,32.0,58,20,2.57,IN,1714347218
34,swan hill,-35.3378,143.5544,16.86,29,92,2.07,AU,1714346931
35,nefta,33.8731,7.8777,18.14,71,27,8.88,TN,1714347221
36,quibdo,5.6947,-76.6611,26.19,94,40,2.57,CO,1714347222
37,kristiansund,63.1115,7.732,10.36,57,75,4.12,NO,1714347223
38,port-aux-francais,-49.35,70.2167,4.41,75,83,15.34,TF,1714347224
39,isafjordur,66.0755,-23.124,1.56,87,88,2.18,IS,1714347225
40,la passe,45.5549,-0.8967,9.13,87,35,1.86,FR,1714347226
41,olonkinbyen,70.9221,-8.7187,-0.27,87,100,3.1,SJ,1714347227
42,paracuru,-3.41,-39.0306,28.95,87,39,0.65,BR,1714347228
43,carnarvon,-24.8667,113.6333,24.08,72,100,1.73,AU,1714347229
44,conde,-7.2597,-34.9075,25.7,94,100,2.06,BR,1714347230
45,richards bay,-28.783,32.0377,17.7,82,5,4.07,ZA,1714347231
46,codrington,-38.2667,141.9667,13.78,64,83,5.44,AU,1714347232
47,blackmans bay,-43.0167,147.3167,13.18,60,59,0.89,AU,1714347233
48,tangalle,6.024,80.7911,25.96,92,97,1.88,LK,1714347234
49,sinabang,2.4803,96.3801,27.25,86,100,0.52,ID,1714347235
50,ventspils,57.3894,21.5606,11.96,66,0,3.09,LV,1714347236
51,petropavlovsk-kamchatsky,53.0452,158.6483,2.47,99,75,1.0,RU,1714347237
52,bredasdorp,-34.5322,20.0403,14.82,93,1,1.27,ZA,1714347238
53,port elizabeth,-33.918,25.5701,22.28,79,20,3.6,ZA,1714347239
54,prado,-17.3411,-39.2208,25.52,87,1,2.61,BR,1714347240
55,tual,-5.6667,132.75,28.75,77,100,6.62,ID,1714346947
56,port macquarie,-31.4333,152.9167,21.61,62,7,3.19,AU,1714347243
57,iskateley,67.6803,53.1512,-15.5,100,100,2.36,RU,1714347244
58,adamstown,-25.066,-130.1015,23.51,72,0,3.46,PN,1714347245
59,tomatlan,19.9333,-105.25,29.31,29,60,4.32,MX,1714347246
60,jamestown,42.097,-79.2353,20.8,83,40,4.63,US,1714347083
61,villa gesell,-37.2639,-56.973,9.47,69,85,5.63,AR,1714347119
62,chonchi,-42.6128,-73.8092,10.07,92,100,3.55,CL,1714347249
63,margaret river,-33.95,115.0667,11.0,72,42,5.4,AU,1714347250
64,enoch,37.7733,-113.0244,17.49,33,0,2.57,US,1714347239
65,malabar,-33.9667,151.25,21.18,69,0,4.12,AU,1714347252
66,dem'yanovo,60.3511,47.0842,1.6,87,80,0.28,RU,1714347253
67,champerico,14.3,-91.9167,34.3,65,4,4.71,GT,1714347254
68,cockburn town,21.4612,-71.1419,24.67,67,77,9.49,TC,1714347255
69,kuqa,41.7278,82.9364,13.34,19,100,1.66,CN,1714347256
70,raduzhny,62.0961,77.475,-11.02,87,99,7.49,RU,1714347257
71,kupang,-10.1667,123.5833,29.32,79,20,4.63,ID,1714347258
72,hola,51.5377,23.1902,10.1,65,87,3.73,PL,1714347259
73,patur,20.45,76.9333,31.8,39,12,0.59,IN,1714347261
74,iqaluit,63.7506,-68.5145,-9.15,62,75,5.66,CA,1714346967
75,jaisalmer,26.9147,70.9181,26.33,20,18,4.45,IN,1714347263
76,prince rupert,54.3161,-130.3201,5.83,85,100,10.29,CA,1714347264
77,vikravandi,12.0333,79.55,25.71,96,25,2.35,IN,1714347265
78,ried im innkreis,48.2112,13.4886,13.49,75,100,1.34,AT,1714347266
79,tidjikja,18.5564,-11.4271,25.83,46,34,5.02,MR,1714347267
80,saint-joseph,-21.3667,55.6167,23.21,85,93,5.41,RE,1714347268
81,maykop,44.6078,40.1058,16.96,96,66,2.33,RU,1714347269
82,bethel,41.3712,-73.414,22.05,61,100,2.57,US,1714347270
83,tuxpan,19.55,-103.4,27.53,54,65,4.08,MX,1714347271
84,west island,-12.1568,96.8225,27.99,89,40,8.75,CC,1714347272
85,gudari,19.35,83.7833,28.06,63,1,1.09,IN,1714347273
86,stanley,54.868,-1.6985,5.16,86,0,3.6,GB,1714347274
87,turi,40.9173,17.0212,15.02,78,0,1.03,IT,1714347275
88,naama,33.2667,-0.3167,8.63,70,65,8.45,DZ,1714347276
89,klyuchi,52.2667,79.1667,13.03,42,100,8.39,RU,1714347277
90,tiksi,71.6872,128.8694,-13.99,87,49,1.7,RU,1714347278
91,nemuro,43.3236,145.575,7.84,61,40,4.4,JP,1714347279
92,monte patria,-30.6919,-70.9467,18.77,35,100,2.13,CL,1714347201
93,jala,21.0833,-104.4333,28.88,12,47,3.81,MX,1714347281
94,santa luzia,-19.7697,-43.8514,26.5,64,0,1.54,BR,1714347284
95,vorgashor,67.5833,63.95,-19.42,99,97,3.45,RU,1714347285
96,nova sintra,14.8667,-24.7167,23.79,78,6,3.42,CV,1714347286
97,nuuk,64.1835,-51.7216,1.34,69,100,13.38,GL,1714347287
98,ilulissat,69.2167,-51.1,7.01,53,1,5.14,GL,1714347288
99,salalah,17.0151,54.0924,28.05,74,20,1.03,OM,1714347289
100,kourou,5.1552,-52.6478,25.03,86,100,2.99,GF,1714347290
101,senanga,-16.1167,23.2667,15.06,56,0,2.32,ZM,1714347291
102,yuzhno-kurilsk,44.0306,145.8556,5.21,82,15,4.67,RU,1714347293
103,vilyuysk,63.7553,121.6247,-9.44,90,100,0.45,RU,1714347294
104,velingara,13.15,-14.1167,32.86,38,27,3.18,SN,1714347295
105,mount isa,-20.7333,139.5,24.87,57,39,3.6,AU,1714347297
106,ust-nera,64.5667,143.2,-5.11,90,100,3.36,RU,1714347298
107,weno,7.4515,151.8468,25.97,94,100,3.09,FM,1714347299
108,verdal,63.7933,11.4817,9.02,91,90,2.86,NO,1714347300
109,imbituba,-28.24,-48.6703,17.89,87,100,1.3,BR,1714347302
110,ribeira grande,38.5167,-28.7,13.76,80,47,3.13,PT,1714347303
111,breclav,48.759,16.882,15.47,70,97,5.14,CZ,1714347304
112,santo antonio do ica,-3.1022,-67.9397,24.14,97,99,0.55,BR,1714347305
113,remire-montjoly,4.9167,-52.2667,25.02,100,75,0.0,GF,1714347306
114,cambria,35.5641,-121.0808,26.8,83,8,4.02,US,1714347307
115,haiku-pauwela,20.9219,-156.3051,28.01,70,20,8.23,US,1714347199
116,ulladulla,-35.35,150.4667,22.3,46,63,2.01,AU,1714347309
117,lesnoy,57.6198,63.0784,5.21,81,100,2.82,RU,1714347310
118,flying fish cove,-10.4217,105.6791,27.82,94,100,5.14,CX,1714347312
119,qamdo,31.1667,97.2333,2.58,67,43,1.54,CN,1714347314
120,aksu,41.1231,80.2644,14.18,40,100,3.82,CN,1714347315
121,ushuaia,-54.8,-68.3,2.81,81,100,3.09,AR,1714347254
122,sona,45.4388,10.8255,12.75,87,0,2.06,IT,1714347318
123,urengoy,65.9667,78.3667,-7.26,92,100,11.96,RU,1714347319
124,liliani,32.2065,72.9537,18.27,72,28,5.2,PK,1714347320
125,utrik,11.2278,169.8474,27.48,77,91,7.75,MH,1714347321
126,fortuna,40.5982,-124.1573,15.75,72,0,7.2,US,1714347322
127,nar'yan-mar,67.6713,53.087,-15.1,100,98,2.5,RU,1714347323
128,baruun-urt,46.6806,113.2792,6.66,25,87,2.3,MN,1714347324
129,spittal an der drau,46.8,13.5,12.28,97,100,2.21,AT,1714347325
130,la tuque,47.4334,-72.7824,9.14,71,100,6.69,CA,1714347326
131,forster,-32.1667,152.5167,21.88,73,3,2.14,AU,1714347327
132,anadyr,64.75,177.4833,-2.72,92,100,2.0,RU,1714347328
133,harstad,68.799,16.5293,3.66,71,1,7.6,NO,1714347329
134,falam,22.9167,93.6833,20.65,55,53,1.68,MM,1714347330
135,bay roberts,47.5999,-53.2648,3.52,97,100,3.58,CA,1714347331
136,kichmengskiy gorodok,59.9816,45.7854,3.3,83,91,1.79,RU,1714347332
137,tazovsky,67.4667,78.7,-9.69,92,100,11.47,RU,1714347217
138,ofunato,39.0717,141.7167,14.42,70,86,2.58,JP,1714347334
139,posto fiscal rolim de moura,-13.0833,-62.2667,27.22,79,100,0.66,BR,1714347335
140,thompson,55.7435,-97.8558,9.09,25,75,3.6,CA,1714347338
141,el abiodh sidi cheikh,32.893,0.5484,11.19,63,9,11.26,DZ,1714347339
142,whitehorse,60.7161,-135.0538,13.43,28,75,3.09,CA,1714347340
143,porbandar,21.6422,69.6093,26.29,74,22,4.19,IN,1714347341
144,constantia,44.1833,28.65,12.61,70,100,5.4,RO,1714347082
145,praia da vitoria,38.7333,-27.0667,14.14,77,40,1.38,PT,1714347343
146,touros,-5.1989,-35.4608,25.58,90,31,3.53,BR,1714347344
147,ribeira brava,32.65,-17.0667,17.35,54,2,2.17,PT,1714347345
148,longyearbyen,78.2186,15.6401,0.91,80,75,5.14,SJ,1714347346
149,port mathurin,-19.6833,63.4167,26.48,80,66,6.08,MU,1714347347
150,bumba,2.1833,22.4667,25.49,76,75,0.89,CD,1714347348
151,nizhniy odes,63.6445,54.856,-13.76,97,28,1.58,RU,1714347349
152,inda silase,14.1031,38.2829,21.45,44,85,2.31,ET,1714347350
153,bikenibeu village,1.3673,173.1241,28.98,79,20,3.09,KI,1714347351
154,whakatane,-37.9585,176.9854,18.82,71,15,1.34,NZ,1714347352
155,winnemucca,40.973,-117.7357,18.03,25,40,5.14,US,1714347198
156,vadso,70.0744,29.7487,0.49,93,100,3.09,NO,1714347354
157,tamanrasset,22.785,5.5228,24.95,16,0,3.6,DZ,1714347355
158,badger,64.8,-147.5333,11.11,38,0,2.24,US,1714347356
159,kailua-kona,19.6406,-155.9956,29.22,76,0,4.63,US,1714347357
160,georgetown,5.4112,100.3354,27.96,88,20,1.03,MY,1714347136
161,faaa,-17.55,-149.6,29.98,70,40,4.12,PF,1714347359
162,antonio enes,-16.2325,39.9086,24.93,68,79,5.0,MZ,1714347360
163,orcopampa,-15.2661,-72.3417,8.0,84,92,2.33,PE,1714347361
164,udachny,66.4167,112.4,-7.53,92,98,3.83,RU,1714347362
165,dingtao,35.0683,115.5625,15.89,52,68,5.4,CN,1714347363
166,antalaha,-14.9003,50.2788,24.13,85,93,2.72,MG,1714347168
167,aykhal,66.0,111.5,-6.45,93,99,5.41,RU,1714347365
168,tofol,5.3248,163.0078,29.88,79,75,3.09,FM,1714347366
169,hikari,33.955,131.95,18.99,94,100,2.36,JP,1714347367
170,anatuya,-28.4606,-62.8347,18.24,79,96,2.87,AR,1714347368
171,jiangzi,28.95,89.6333,-1.74,60,51,2.09,CN,1714347369
172,kalmunai,7.4167,81.8167,27.23,86,100,1.7,LK,1714347370
173,zhezqazghan,47.7833,67.7667,13.09,25,89,2.82,KZ,1714347371
174,pontianak,-0.0333,109.3333,24.99,100,75,1.54,ID,1714347372
175,amble,55.3333,-1.5833,6.42,81,34,3.6,GB,1714347373
176,puerto armuelles,8.2833,-82.8667,26.16,82,91,0.45,PA,1714347374
177,binhe,32.6883,112.8275,19.4,71,45,3.62,CN,1714347375
178,albu kamal,34.45,40.9186,28.52,26,100,4.38,SY,1714347376
179,sitka,57.0531,-135.33,8.94,61,75,4.63,US,1714347197
180,enewetak,11.3474,162.3373,27.58,73,98,5.66,MH,1714347378
181,corozal,9.3151,-75.2928,25.88,82,100,2.4,CO,1714347379
182,punta arenas,-53.15,-70.9167,4.06,81,20,8.23,CL,1714346602
183,arak,34.0917,49.6892,12.68,39,0,0.97,IR,1714347381
184,lorengau,-2.0226,147.2712,30.28,68,63,2.46,PG,1714347382
185,nagqu,31.5,92.0,-0.9,57,90,1.7,CN,1714347383
186,la ronge,55.1001,-105.2842,9.14,43,100,6.17,CA,1714347385
187,saipan,15.1355,145.701,29.39,74,40,7.72,MP,1714347386
188,cabo san lucas,22.8909,-109.9124,27.56,50,0,4.63,MX,1714347297
189,giado,31.9582,12.0203,20.3,60,99,0.88,LY,1714347388
190,luderitz,-26.6481,15.1594,21.94,35,0,3.17,NA,1714347389
191,borba,-4.3878,-59.5939,27.37,78,97,1.08,BR,1714347390
192,choibalsan,48.0667,114.5,6.61,29,30,2.95,MN,1714347391
193,crane,31.3974,-102.3501,27.43,12,0,4.65,US,1714347392
194,port alfred,-33.5906,26.891,21.77,76,53,4.92,ZA,1714347393
195,kruisfontein,-34.0033,24.7314,21.05,84,100,3.91,ZA,1714347394
196,taro,-8.3862,115.28,24.0,98,85,0.58,ID,1714347395
197,nishinoomote,30.7333,131.0,22.31,100,75,3.6,JP,1714347396
198,saudarkrokur,65.7461,-19.6394,3.54,81,37,0.48,IS,1714347397
199,alofi,-19.0595,-169.9187,26.94,94,100,4.63,NU,1714347398
200,xiangxiang,27.7333,112.5333,21.31,89,100,2.91,CN,1714347399
201,palmer,42.1584,-72.3287,18.65,79,100,2.57,US,1714347345
202,awjilah,29.1081,21.2869,25.98,19,82,6.51,LY,1714347401
203,hamilton,39.1834,-84.5333,26.6,51,0,6.17,US,1714347207
204,bosaso,11.2842,49.1816,29.37,63,78,2.57,SO,1714347344
205,fort bragg,35.139,-79.006,24.91,58,0,4.63,US,1714347404
206,sarandi grande,-33.7333,-56.3333,8.94,68,0,3.01,UY,1714347405
207,shido,34.3233,134.1733,20.37,88,75,1.54,JP,1714347406
208,kutulik,53.3508,102.7839,5.81,75,45,2.94,RU,1714347407
209,bargaal,11.2864,51.0773,28.17,83,74,1.23,SO,1714347408
210,bauska,56.4075,24.1906,9.6,86,2,4.0,LV,1714347409
211,quemado de guines,22.7853,-80.2536,26.12,66,96,6.13,CU,1714347410
212,tura,25.5198,90.2201,24.12,86,0,2.89,IN,1714347411
213,yarmouth,41.7057,-70.2286,13.14,86,100,5.66,US,1714347412
214,coquimbo,-29.9533,-71.3436,13.85,82,0,2.57,CL,1714347144
215,natal,-5.795,-35.2094,25.12,100,75,2.06,BR,1714346740
216,port moresby,-9.4431,147.1797,29.68,74,20,1.54,PG,1714347416
217,gadzhiyevo,69.2551,33.3362,-3.75,84,73,1.23,RU,1714347419
218,inhambane,-23.865,35.3833,21.54,73,86,3.35,MZ,1714347420
219,kerikeri,-35.2268,173.9474,18.94,52,76,4.27,NZ,1714347421
220,moyale,3.5167,39.0584,19.61,85,63,0.87,KE,1714347422
221,puerto deseado,-47.7503,-65.8938,10.87,39,100,8.1,AR,1714347423
222,timbuktu,16.7735,-3.0074,31.53,23,66,9.97,ML,1714347424
223,eyl,7.9803,49.8164,28.13,72,11,2.25,SO,1714347425
224,san andres,12.5847,-81.7006,30.01,74,20,3.09,CO,1714347426
225,jutai,-5.1833,-68.9,24.26,97,99,0.3,BR,1714347427
226,hilo,19.7297,-155.09,26.85,78,40,5.66,US,1714347428
227,rafsanjan,30.4067,55.9939,15.17,37,71,1.62,IR,1714347429
228,nezhinka,51.7676,55.3694,12.09,71,0,1.0,RU,1714347430
229,dalhart,36.0595,-102.5133,20.26,29,74,4.65,US,1714347431
230,waddinxveen,52.0333,4.65,9.47,88,31,3.09,NL,1714347432
231,peralta,18.5816,-70.7703,21.5,86,73,1.86,DO,1714347433
232,kencong,-8.2833,113.3667,25.57,89,48,0.74,ID,1714347434
233,dudinka,69.4058,86.1778,-11.85,90,99,8.49,RU,1714347238
234,faya-largeau,17.9257,19.1043,29.71,10,0,4.88,TD,1714347436
235,mahibadhoo,3.7833,72.9667,27.87,79,100,5.55,MV,1714347437
236,tarinkot,32.6268,65.8733,10.61,67,57,1.27,AF,1714347438
237,kavaratti,10.5669,72.642,29.74,72,100,2.98,IN,1714347439
238,presidente olegario,-18.4178,-46.4181,20.12,71,0,1.11,BR,1714347440
239,redencao,-4.2258,-38.7306,24.67,82,38,1.11,BR,1714347441
240,biograd na moru,43.9433,15.4519,13.2,77,15,0.87,HR,1714347442
241,sittwe,20.15,92.9,28.46,82,12,1.36,MM,1714347443
242,watford city,47.8022,-103.2832,13.42,40,0,5.66,US,1714347355
243,kachug,53.9606,105.8817,4.7,76,85,1.65,RU,1714347446
244,labrador city,52.9463,-66.9114,2.95,93,100,2.06,CA,1714347447
245,mumford,5.2618,-0.759,28.48,85,100,3.52,GH,1714347448
246,la'ie,21.6477,-157.9253,27.98,73,14,2.24,US,1714347449
247,bandundu,-3.3167,17.3667,25.02,74,65,1.35,CD,1714347450
248,porto seguro,-16.4497,-39.0647,24.29,100,20,2.06,BR,1714347451
249,masterton,-40.9597,175.6575,17.16,44,0,2.78,NZ,1714347452
250,laguna,38.421,-121.4238,26.47,36,0,2.57,US,1714347453
251,lata,40.1629,-8.3327,8.29,94,0,0.49,PT,1714347454
252,wau,7.7029,27.9953,24.27,83,97,2.19,SS,1714347455
253,anna regina,7.2644,-58.5077,26.4,80,28,3.16,GY,1714347456
254,alesund,62.4723,6.1549,11.08,58,75,3.09,NO,1714347457
255,college,64.8569,-147.8028,11.16,41,0,0.89,US,1714347458
256,uvinza,-5.1036,30.3911,18.36,96,10,0.8,TZ,1714347459
257,penzance,50.1186,-5.5371,10.38,84,71,10.22,GB,1714347460
258,santa maria del oro,25.9333,-105.3667,28.12,6,0,9.46,MX,1714347461
259,patacamaya,-17.2333,-67.9167,9.96,73,4,4.37,BO,1714347462
260,san patricio,28.017,-97.5169,29.05,85,100,3.63,US,1714347464
261,yasinya,48.2794,24.3604,7.81,91,7,0.83,UA,1714347465
262,los frentones,-26.4077,-61.4137,17.72,94,99,1.01,AR,1714347466
263,okhotsk,59.3833,143.3,-2.2,85,96,1.15,RU,1714347467
264,palm bay,28.0345,-80.5887,24.49,66,75,7.2,US,1714347213
265,plettenberg bay,-34.0527,23.3716,17.52,83,41,2.82,ZA,1714347469
266,hithadhoo,-0.6,73.0833,28.96,75,100,6.91,MV,1714347470
267,yushu,44.8,126.5333,10.42,27,98,4.17,CN,1714347471
268,mermoz boabab,14.7065,-17.4758,25.31,88,0,5.14,SN,1714347472
269,karratha,-20.7377,116.8463,27.75,38,0,3.64,AU,1714347473
270,severo-yeniseyskiy,60.3725,93.0408,1.99,99,100,4.47,RU,1714347474
271,sharlyk,52.9167,54.75,14.32,84,99,2.84,RU,1714347476
272,mus,39.0,41.75,13.63,46,13,1.15,TR,1714347477
273,craig,40.5153,-107.5464,11.79,57,100,9.77,US,1714347478
274,launceston,-41.45,147.1667,14.08,58,40,6.69,AU,1714347479
275,tchintabaraden,15.8969,5.7985,33.96,10,43,5.05,NE,1714347480
276,fisterra,42.9049,-9.2629,7.08,72,3,3.34,ES,1714347481
277,sorong,-0.8833,131.25,27.97,85,100,6.16,ID,1714347482
278,amursk,50.2261,136.8994,7.77,26,0,4.5,RU,1714347483
279,arraial do cabo,-22.9661,-42.0278,24.75,89,0,2.56,BR,1714347485
280,dapa,9.7594,126.0531,25.98,88,100,2.07,PH,1714347486
281,pangai,-19.8,-174.35,29.06,74,40,6.69,TO,1714347487
282,saint-philippe,-21.3585,55.7679,23.77,85,95,5.31,RE,1714347488
283,vila franca do campo,37.7167,-25.4333,14.23,79,20,1.86,PT,1714347489
284,usogorsk,63.4106,48.6872,-0.74,93,96,0.82,RU,1714347490
285,punto fijo,11.6956,-70.1996,27.48,78,99,9.92,VE,1714347491
286,quellon,-43.1167,-73.6167,9.81,92,100,5.8,CL,1714347492
287,floriano,-6.7669,-43.0225,25.9,72,100,0.97,BR,1714347493
288,tirat karmel,32.7617,34.9719,20.88,88,100,1.97,IL,1714347494
289,chernyshevskiy,63.0128,112.4714,-5.13,94,92,2.6,RU,1714347495
290,nova vicosa,-17.8919,-39.3719,24.9,84,0,2.87,BR,1714347497
291,kamaishi,39.2667,141.8833,14.52,69,99,2.55,JP,1714347498
292,copala,16.65,-98.9833,27.7,64,52,2.63,MX,1714347499
293,port lincoln,-34.7333,135.8667,15.57,74,87,6.21,AU,1714347500
294,sake,-1.5736,29.045,17.15,96,99,0.28,CD,1714347501
295,otelu rosu,45.5333,22.3667,11.05,76,0,2.44,RO,1714347502
296,susuman,62.7833,148.1667,-2.79,87,100,2.24,RU,1714347503
297,barbacoas,1.6715,-78.1398,24.82,95,90,0.73,CO,1714347504
298,zhenlai,45.8495,123.2973,11.76,19,94,2.14,CN,1714347505
299,akdepe,42.0551,59.3788,9.05,33,0,3.62,TM,1714347506
